Date,ID_Commodity,Anomaly_Price_Global,Index_Cost_Shipping,Premium_Insurance_Risk_War,Outlook_Production_Local,USD_Spread_Price_Market,Index_Stress_Chain_Supply,News_Sentiment_Score,Customs_Fees_Estimate,Predicted_Landed_Cost,Supply_Alert_Level
2029-09-10,wheat,199.45388962029043,142.94782346830374,0.2557129167482454,medium,18.90520480921152,23.036116369530486,-0.3011838869321042,19.954846126962686,580.3809550273068,Low
2029-09-11,oil,1155.2628221369296,106.65748765815366,0.0711880238135545,low,19.14965293824448,48.96446381526013,-0.053292221033500065,37.134646781914924,1451.4897198321114,Low
2029-09-12,sugar,324.9506273646558,116.0907084036253,0.40357140297060223,medium,15.594681948186548,38.28436503033575,0.2925217630433276,34.0508397298797,705.8628146583094,Low
2029-09-13,oil,1186.4365167110323,130.32724338262867,0.10005022214074388,medium,21.054196052705635,35.437685693111966,0.07573293893849382,34.73890383325141,1569.0312111187966,Low
2029-09-14,sugar,375.14643420457975,97.34753159891196,0.2403769772451898,high,14.103078538559949,32.22901020018289,0.15236523189469198,26.25180319100494,607.7211812813687,Low
2029-09-15,sugar,346.3769194530817,117.01955262508987,0.1365784790849829,low,-1.2882251952626511,38.398386706524114,-0.024166023735937278,26.176687367128594,653.7630548708545,Low
2029-09-16,sugar,331.328010470556,128.51341759552116,0.09780433547283754,low,8.894990616802176,31.21940695905644,0.04144376890775449,24.913009877068475,663.2237068535094,Low
2029-09-17,wheat,221.73929492940746,110.94505226574351,0.35059654728423595,medium,11.227850043184144,20.645489314888245,0.025953514152613336,20.80205631524828,509.31755772276273,Low
2029-09-18,wheat,249.43350615242315,129.06150066863898,0.2453185793986815,high,6.298695399561799,33.89778018485798,-0.1251999019142742,8.642276971882268,556.0901408222499,Low
2029-09-19,wheat,212.9810411549168,111.20127294534933,0.053300568502245974,medium,6.122957717274333,23.25125356210619,0.7086973828362273,20.534136053837095,431.34686437458095,Low
2029-09-20,oil,1152.4116970196444,111.00195271235512,0.14403956846645266,medium,11.074080246128583,34.62495170631307,0.5927085921976989,38.2457506942371,1434.430451796836,Low
2029-09-21,oil,1146.6940534881671,131.3033072814883,0.48891512777280915,high,3.7155189395485735,33.23494741786748,0.532693664668748,42.214113425086104,1488.8516703852613,Low
2029-09-22,wheat,240.2920424332673,140.6338980960257,0.18896551843381193,high,-9.31088655076896,23.91323430319991,0.3162634776682486,14.2274450870486,499.3885458485258,Low
2029-09-23,oil,1149.6042893019196,109.42769007697163,0.4922781170344686,medium,13.070297294229835,50.76236196575468,0.40539975813636187,47.3567733078579,1521.5985666676095,Low
2029-09-24,sugar,357.6645257263136,101.89702623573994,0.1786468876944777,high,24.451315444323583,42.8807236639434,-0.10276921908335182,20.533102915220834,646.6314576996093,Low
2029-09-25,sugar,385.83638399361877,119.49009975281228,0.05081100223341052,medium,-10.048789379303678,29.548550809583464,-0.2211991643990208,17.531290985211413,632.045802261291,Low
2029-09-26,sugar,377.67963959953596,127.03693501961205,0.036220970183953635,low,13.659155049505145,35.14109306881991,0.48777526463855225,28.534914512795844,674.3339941106324,Low
2029-09-27,wheat,208.21490914775498,109.20992145409758,0.052968866477085895,low,1.88979571147501,33.38254156337774,0.24899772755084248,15.725667743838672,483.80749973358616,Low
2029-09-28,oil,1150.8514303867594,144.92153368041303,0.2791563767972733,medium,18.799835150869654,24.612872094658172,0.49159896774137823,41.73368520083148,1525.6752973148164,Low
2029-09-29,wheat,244.11520795177802,117.80193221277919,0.16912570595232618,high,15.808965009897367,35.720860345097066,0.23835715556491108,21.267952561536937,513.4898575085926,Low
2029-09-30,oil,1142.463730956622,109.06031136373534,0.1802873144496034,high,22.526818996014597,28.035130047490995,-0.11204762913088964,41.16367660098156,1437.713048514823,Low
2029-10-01,sugar,360.58771790236113,148.9756237889098,0.08175883236305942,low,3.5573250688787894,15.964238611370677,-0.2407388945073404,23.623312135899926,698.2850400173722,Low
2029-10-02,wheat,184.69300494611784,139.00045014935807,0.09438861151586833,low,12.657277150801791,24.890555886402325,0.2826501949894057,14.861902689094869,533.4967627465146,Low
2029-10-03,oil,1188.619803988955,109.09607499587925,0.04140194716552203,high,36.89613603513775,24.961168015229482,0.3615396463719338,49.81821913797032,1528.5638943775741,Low
2029-10-04,oil,1155.3914736170002,136.02275808381557,0.1036383903677133,medium,14.029019257627887,10.683871999299793,0.28431134060672886,41.643251642690835,1471.1233172311156,Low
2029-10-05,sugar,350.95819876295764,110.18908820820434,0.09008949157983584,medium,19.093654599964033,43.40347093588612,-0.18311066768028192,28.855640121079276,674.6720455381759,Low
2029-10-06,wheat,228.26026409325416,131.55445771392226,0.09023358546004295,medium,26.03180947502508,24.823755125075326,0.1844315326123122,11.008928880809295,560.3980839135045,Low
2029-10-07,wheat,186.60776302241823,146.71768734135068,0.15903634716688425,low,3.1742708338588557,26.340826209030034,0.19859569760760382,19.232680272462595,501.81213101742026,Low
2029-10-08,wheat,227.93148414687886,101.94521172135292,0.12024046630054999,high,-8.188075599045177,52.664401646775104,-0.08589285343926983,13.005285044350863,466.61762744572843,Low
2029-10-09,sugar,358.133487597921,112.03412279649488,0.034628511968328876,high,-4.962574009910817,20.45463362341527,0.5195579616041796,16.293822821129396,569.7213380161132,Low
2029-10-10,wheat,191.37351297857558,112.38903921987013,0.2061356605714416,high,0.4019045230745739,29.30859914949984,0.07261622566011149,16.061050809313276,454.43254509140667,Low
2029-10-11,sugar,345.8240203512778,124.13938774395862,0.12759865724945002,low,7.808626971465881,14.416797642633464,,25.62506713093205,622.7489927587653,Low
2029-10-12,sugar,352.10964628954366,127.28695278679668,0.1116186482912898,high,16.966154170223636,23.9727164119408,0.2345034049276563,26.786021064625988,614.2989352545393,Low
2029-10-13,sugar,357.09168241004136,118.88501643208858,0.11888253070551119,medium,21.53179811805129,25.230113545164677,0.0723706408349752,23.673500467047376,673.3209762534126,Low
2029-10-14,oil,1142.1954299593938,95.03140391477562,0.11162515852276253,medium,1.2456248963026315,41.71818430366676,0.15591859137039846,45.25143859919316,1411.9036949159054,Low
2029-10-15,wheat,222.26409909386456,101.83420037707461,0.0427720503721776,medium,33.447360729874774,22.25906800726375,-0.5061082581705875,16.541445774530857,529.6081078288178,Low
2029-10-16,wheat,192.10154003346292,107.08936965876899,0.09051130702784048,high,25.000138983898676,39.189442507780115,0.11591732275975594,13.339623764354721,412.43273199630823,Low
2029-10-17,sugar,319.5300395391783,128.78715266506828,0.08471766776280981,medium,6.940940689877451,57.77799685984134,-0.5823095455442152,30.372405849651056,683.9895723966138,Low
2029-10-18,sugar,405.4756302421543,99.51099657695337,0.4808423783638281,medium,35.81161070076539,48.3779055214711,-0.03843280102434782,26.8369693028122,754.1738450829982,Low
2029-10-19,wheat,221.30670536326085,106.78419104051363,0.14391797851374535,high,17.935673568882983,2.4569301627906768,0.2390510897855453,15.732695292805628,430.47884529896606,Low
2029-10-20,sugar,407.8169938578336,103.53939483094327,0.07113024008748493,medium,11.331982641752699,36.02960738213373,-0.0006530430319597602,22.598929158390117,644.2607899164045,Low
2029-10-21,wheat,197.04699269888354,125.72100832497681,0.04220012231090834,high,2.629810025081456,46.91671687057796,0.5739458387999478,24.892464130363933,451.15057801233314,Low
2029-10-22,oil,1177.823016641373,137.63775905247866,0.5100540936481078,medium,0.8501457491666002,23.04188009216208,0.12355243360039603,35.04508167474543,1537.823739345904,Low
2029-10-23,sugar,386.4400747953048,123.03689416058725,0.2756253823013738,medium,21.372737890023227,30.59722988649103,0.3180190493769993,23.221348143062666,694.0512056649931,Low
2029-10-24,wheat,215.09549664794255,150.69283626140725,0.15762169441179547,medium,12.962951112750687,28.450811772911276,0.08476218920100559,13.2408706005826,542.2107551916323,Low
2029-10-25,sugar,340.3415884766392,123.16794780825725,0.20757308499039132,low,16.244822923731487,41.26424820983159,0.23288323919768172,24.076338994003596,681.8753568520648,Low
2029-10-26,wheat,214.30267527314183,119.51768250430712,0.28791381256782,high,0.6328156511233338,27.09382622747412,0.030879074573145773,17.99718203079517,467.22992141053425,Low
2029-10-27,wheat,232.49538497727224,109.24111067300937,0.3248649462620388,low,17.442639122027565,51.11828270654415,,17.143351584077386,562.0368516356136,Low
2029-10-28,sugar,382.1203326732362,124.12503230044442,0.09009088299863138,medium,12.742927598622682,44.45265741509202,0.4734745424917832,27.785942827252725,692.792239326496,Low
2029-10-29,oil,1170.7250444521103,108.75768563834961,0.5076966230329742,low,1.1487822461701196,16.635415257979425,0.1608053208437378,39.55895040113851,1485.1350904725596,Low
2029-10-30,wheat,239.1181670049025,106.55642657203113,0.09885450580858857,low,-2.223887045481918,16.923340650835424,0.5376721276131167,20.77929156517717,445.2891272002154,Low
2029-10-31,wheat,238.601899292287,106.21201419692028,0.43093955658137506,medium,12.385787069732196,34.750429926464896,0.04163543854733201,11.12880212211363,555.4720334912237,Low
2029-11-01,wheat,211.56744588417962,118.04894848531926,0.23762648756111338,high,18.847060077633223,30.679987801231565,0.5108838680253562,10.776226478141623,505.74194844198877,Low
2029-11-02,oil,1142.0857493258593,114.00029154367002,0.11891621803060007,medium,22.611570416260427,32.2493623894825,0.35705701643204524,33.898016471779286,1446.6762468677712,Low
2029-11-03,oil,1298.5740141635317,161.41482440491353,0.3941667221048322,low,14.32903024557481,64.0347420171255,-0.44643344158010195,37.79926671415095,1803.4701385174312,Med
2029-11-04,sugar,358.5057167611814,124.82899302818655,0.07529198654906279,medium,3.936214812240504,22.747909929777677,0.3338043548203494,25.50058087563394,645.2064165225221,Low
2029-11-05,oil,1176.804144952985,124.67903559160426,0.4100737220750991,medium,12.206715748379468,33.8409235270275,0.3261240662118351,37.19485746537172,1537.4395597133446,Low
2029-11-06,sugar,401.34264592102994,113.60525871138894,0.11464120849630684,low,15.552625107409156,38.482854766671245,0.388099138997016,22.493643502761827,717.8821569006041,Low
2029-11-07,sugar,383.6967889092882,167.9685070240965,0.39191376781900583,medium,4.356699026343794,44.38164306584944,,30.549338762571278,846.0301887354163,Med
2029-11-08,oil,1201.398835547436,108.23132670542111,0.1149006802798891,low,7.2858724394257,46.22058185341261,-0.21485981312422245,36.559728530554544,1530.760765146665,Low
2029-11-09,sugar,355.78261682720995,115.09139541308609,0.1492803383830042,medium,12.289116150858487,34.80751794455748,0.030259339001048602,23.417301941719522,662.9818113967725,Low
2029-11-10,oil,1198.3113800307372,137.2940123497255,0.11387853182657058,medium,14.21831229457813,38.18333531078853,0.19007614125410516,41.89778555217033,1503.88577004433,Low
2029-11-11,sugar,410.6556760106655,125.4522128898842,0.07327952802733459,medium,-0.5799531855278737,18.053548870803738,0.2938670997217635,16.659810851145537,639.135921897067,Low
2029-11-12,oil,1178.9828447511331,103.43474070032265,0.0,medium,6.482421682077227,42.236201697314684,-0.015876992183960104,34.00534321911863,1464.4957923896966,Low
2029-11-13,oil,1224.7212269277952,123.0552154202423,0.39423277292062936,medium,13.401783857815701,48.679389872596616,,43.79687113312188,1565.32112387893,Low
2029-11-14,sugar,361.7261852529128,132.95882931335012,0.09447113029625803,medium,16.9680265307831,42.07842533523406,-0.5317613366208227,15.766207637484875,714.9879301603695,Low
2029-11-15,wheat,216.7035040932427,130.56372784165063,0.11002317182359615,medium,13.395962739352782,35.2869094649336,-0.3072596281138198,7.612525523200575,517.6531884724751,Low
2029-11-16,sugar,393.09480845874754,132.92318012347027,0.4218267542887593,medium,14.919776897625098,26.42999536444821,-0.04855169482797922,16.70241357172092,749.0519789044846,Low
2029-11-17,oil,1239.0960960327702,155.91494066408603,0.12726240491096066,medium,14.56466581851145,43.8871105593108,0.23003741063196947,38.242671523929204,1559.747730402378,Low
2029-11-18,wheat,216.50068860596878,127.32851520401582,0.40347916947509505,medium,3.7818425097787554,34.57949707216785,0.3780552152499166,8.611605522871363,532.9164481938119,Low
2029-11-19,sugar,394.3873680236821,135.31832069568256,0.30200152129682417,high,25.780263372756437,41.354824192966426,-0.013774513497377378,20.758363227898034,755.9022184724164,Low
2029-11-20,sugar,389.77237081861955,87.15103433223196,0.13777700851045066,low,8.154330884431989,16.330335254430803,0.6075983693979166,30.780363564291854,582.9808374411184,Low
2029-11-21,sugar,371.601871228807,151.62915050140668,0.0,medium,4.450624346843155,24.060694859929896,-0.19001500153384024,23.974540844257266,732.496051561295,Low
2029-11-22,wheat,237.7837161030449,124.75452360304514,0.11964898805859099,medium,-2.5820014765107793,46.951854673565975,-0.11684366006259456,16.0967674964885,583.4032203989706,Low
2029-11-23,oil,1199.867689111303,110.895146766189,0.11274977352510338,medium,6.832609953725983,55.107015432194146,0.18475718896332632,41.773569609225916,1461.8817721474468,Low
2029-11-24,sugar,373.2115133266725,121.12431095983398,0.08735994970325749,medium,5.055958930453087,36.35622544892456,0.13655537276290056,30.310483877997363,654.9528272375418,Low
2029-11-25,sugar,396.42292712504866,134.12982530298248,0.3560015765799312,medium,8.23441768299416,44.938814638406164,0.22528304350755385,22.586651438123912,714.3964609650136,Low
2029-11-26,sugar,369.4530734401782,139.85421032551105,0.10101255783284607,medium,15.184163818553547,37.50969647974383,-0.0038729399849151552,24.604203029407046,677.5149663174417,Low
2029-11-27,sugar,374.0367737275231,123.04693603651174,0.4380616797011948,medium,23.895985338247137,40.18549476547571,0.3087388480340646,23.845444901049888,734.9556275939842,Low
2029-11-28,sugar,503.1756801247725,133.64157786346908,0.5088036826884473,low,20.13077897363776,56.092707156908745,-0.3597772467335523,19.97154219053497,907.66045194443,High
2029-11-29,oil,1201.2511748997322,120.81758871035053,0.11738940171138726,low,-8.13478521888024,45.09604639342518,0.4686819939313758,39.200226163125215,1479.7129383315157,Low
2029-11-30,oil,1151.9827332513617,132.28770102482747,0.10862470683245323,high,22.082262563765333,32.40346538003512,0.34515876309359145,41.52110537908508,1466.5129893154187,Low
2029-12-01,sugar,382.9857617975117,128.15633938133436,0.0,high,17.211781555453975,42.56250313563799,-0.09665619056415028,29.329790376770895,701.5480846011147,Low
2029-12-02,wheat,251.02227649267508,129.72505170452598,0.2064316110157418,medium,30.013756612091246,47.95211534098598,-0.25237711002553476,10.598793111496022,649.5387225643985,Low
2029-12-03,oil,1194.7708330054656,120.70003342411948,0.006783752823789957,medium,5.62233096128048,47.00859909733387,0.4229974001596368,45.431882467709954,1512.4594918118482,Low
2029-12-04,wheat,255.12965322373992,131.5725812322895,0.46466580667089585,medium,1.9236314393897178,32.96961461301825,-0.22890082491400546,13.023338147415096,604.4963185213552,Low
2029-12-05,oil,1283.9685428452935,113.27404507623213,0.13564865135642445,medium,20.649117312709674,70.47686248540684,-0.08146236813544283,46.150246065028064,1637.1509441703486,Low
2029-12-06,sugar,391.677404207359,128.74734369192691,0.18222090486949388,medium,19.53745026272262,35.90514368543928,0.021399064816758753,24.856049326687618,755.9647685887513,Low
2029-12-07,oil,1191.857396830758,116.46810954976293,0.051916763609203706,medium,5.231626339604915,49.36599229050469,0.2888806666921426,41.383191178364115,1526.4565773413678,Low
2029-12-08,sugar,417.74145616775195,111.23841971430029,0.059561406523047526,low,9.45946068623085,50.647120587827,-0.0836109354825213,23.0864651922079,753.5692088017321,Low
2029-12-09,oil,1210.6196059923604,115.71931258677111,0.1400188299689313,low,16.787456322901964,50.40894491099378,0.24172222770564483,47.813687732451626,1548.236268096897,Low
2029-12-10,sugar,405.6241125746123,123.34286043370005,0.4660900806044877,medium,15.487334985282912,57.90505541865357,0.4471530192251264,20.531872117542427,788.5810873117542,Low
2029-12-11,sugar,400.11956080707165,118.69769145421282,0.1850899513503299,high,11.637657583372269,48.61508987871328,-0.030773870315279978,30.144498051940445,748.186973521883,Low
2029-12-12,sugar,388.18518809677914,132.73159804421107,0.15437056712898742,high,12.923517219602655,59.12442999979841,-0.16541772150591008,19.454774854022105,759.4013699902623,Low
2029-12-13,sugar,393.8499116931966,128.1461671532199,0.22964617316023359,medium,3.816839492936314,51.40410721246177,-0.13780296441014214,21.61902440286672,731.7345069188426,Low
2029-12-14,wheat,272.10634825418896,142.33358241156282,0.09444722588456746,low,9.982036956113493,37.52588270667842,-0.6038102905071225,23.471180313467727,631.7673577563997,Low
2029-12-15,sugar,607.7938747946599,126.01348311526499,0.12615107629017241,medium,-1.8522786830482243,100.0,-0.6523015967552884,28.16158055587858,1012.0109152956799,High
2029-12-16,wheat,239.50993646024395,130.1567729268238,0.02357720970593402,low,11.945435036136374,55.9479865305332,0.4695934691050635,16.347552169793225,561.6998634310377,Low
2029-12-17,wheat,255.31980966440256,155.60209094913063,0.1280544060730577,medium,-1.698233075299008,57.030648682231195,-0.408432219122673,16.006764631542076,569.26732485694,Low
2029-12-18,sugar,414.13432301251504,121.19825239114382,0.1316713549241474,medium,0.9650465555981391,41.731372733782244,-0.058475744922312084,30.56110300485193,707.2674523979646,Low
2029-12-19,wheat,263.67551664538445,123.67167094601227,0.05949721834832274,medium,43.86985457156033,41.94722478508402,0.14419944490310338,16.837272893186906,622.0937558897812,Low
2029-12-20,oil,1214.3713727800287,146.17005928299272,0.08935075442742538,high,-6.99649143564903,52.966146894063826,0.13723903650625588,40.16597287691298,1570.620437660977,Low
2029-12-21,sugar,384.4729022345536,113.93466532841147,0.0008991701167480187,medium,21.749194100471797,39.428213653494396,-0.14884830697243462,27.31111506015018,732.5326642463705,Low
2029-12-22,wheat,234.139934207232,148.18752543436779,0.14644456758712449,medium,14.722383690859456,45.54618823800959,0.4946460072916866,14.011428240513283,625.1707012347027,Low
2029-12-23,sugar,431.83101447320536,125.07374991829529,0.1208977718275033,low,15.002827905805853,49.01975285358398,0.32863366230404156,23.00911087733857,785.3717178185595,Low
2029-12-24,sugar,439.46716114475186,116.29839326287399,0.034670875005936505,low,1.3303040713319714,46.78772162994578,-0.18892574777463264,21.42068260825004,725.4089711735583,Low
2029-12-25,sugar,380.5175529588815,142.5472279615397,0.04699705972702406,medium,19.29861781087341,56.839684882422326,0.05634136677522949,19.7378901412473,758.1664046754883,Low
2029-12-26,wheat,260.45561914259684,125.37345743103567,0.07827016352455249,medium,-6.176174707935505,56.45586323515192,-0.07734086624118058,17.302883135954573,556.3562644439771,Low
2029-12-27,oil,1228.1559576191528,156.6762883120284,0.14246462295667298,medium,7.062884645733881,50.89315939833577,0.24600318236989982,39.1877775988098,1575.562778405758,Low
2029-12-28,oil,1168.664510776485,130.7011681088652,0.1252267946454825,high,12.186228648610852,38.42662843600665,0.5441689517177029,31.857178267610507,1544.2006835301643,Low
2029-12-29,wheat,242.13922767036442,130.7640740227068,0.05888842567423679,medium,28.63241496928245,63.955406941007,0.25086577674502375,13.019966901801325,576.9951590175231,Low
2029-12-30,sugar,412.62845836298834,121.03632861259106,0.07033628170566718,medium,18.55590347321344,42.704349060020505,0.5838477402306904,26.45303163929344,673.362722027883,Low
2029-12-31,wheat,253.39429469239843,127.79853554501813,0.1026298319600168,medium,7.683059331939482,45.11332172795565,0.06885757354149373,11.5345416131176,517.2998199495663,Low
2030-01-01,wheat,270.38860684450543,131.08247644320824,0.20995868160969944,low,11.210844697625838,42.66029141968021,-0.3829744944046388,16.448404599364913,629.1182666616601,Low
2030-01-02,wheat,296.4817913488539,155.31495153763882,0.07397766004050833,medium,19.73370914973656,36.25561326336942,,3.8185240247027767,689.8670336987905,Med
2030-01-03,sugar,400.8821022251809,139.86023516292988,0.3383368330076006,medium,1.8798318530785068,61.37103555841362,0.31964666139275577,32.791585911551344,766.2071083202538,Low
2030-01-04,wheat,269.8086517809464,146.2712854788138,0.2896363349953183,low,25.099419709593693,69.91815451233985,0.07932332865460026,16.35397984593214,725.0254675874507,High
2030-01-05,sugar,412.7713912917516,137.33710290730698,0.09288164335032945,high,13.051799505745011,39.424486192741526,0.1349622634768423,15.379065408574178,738.7845195710719,Low
2030-01-06,wheat,273.2574660488375,129.86673595425648,0.0891617454834412,low,5.247967153112018,34.08111650847256,-0.03186862228569645,0.0,568.6211231383272,Low
2030-01-07,oil,1221.5074808425325,141.7669443059325,0.09785721727667306,low,0.05070867569361681,54.077173311153004,-0.06476624683115795,41.21260804913628,1581.892375313703,Low
2030-01-08,wheat,324.9949800037972,160.23398947703112,0.24666759573744787,low,-10.970591314262194,56.405917039922365,0.4458058018344092,10.293583806854848,724.3953821858918,High
2030-01-09,wheat,302.9000688258888,120.81719416307122,0.3603760993856188,medium,31.518082395870916,31.904528639301752,0.6595546177879057,16.5156237713953,636.7694307360202,Low
2030-01-10,oil,1192.3450266122925,143.00514989088197,0.13921094197522418,medium,-4.866370322245199,43.173411087540686,-0.04127889672568513,44.20408966601624,1552.1378998205835,Low
2030-01-11,sugar,406.8137212489153,159.33098811441428,0.20861067528728272,medium,18.795243603018488,67.10467603226465,,21.114458799492205,879.9280706296258,Med
2030-01-12,sugar,410.10916204570196,124.82945334982722,0.09242844127003517,low,18.337956687223567,60.3047160285458,0.35895360757639017,28.67317681303538,779.1902524329322,Low
2030-01-13,wheat,251.8276493843356,151.04938500875164,0.11754781643049123,low,9.232799764933928,67.69870656672944,0.5693087707979279,19.4976945499661,628.8559224567907,Low
2030-01-14,oil,1199.9894633014385,151.23429017871723,0.10900703803537079,low,12.866410296033516,44.430255347149,0.4330642960138045,42.23966239578915,1625.759134202019,Low
2030-01-15,sugar,424.62942207907713,118.1393230217001,0.12853532185709915,low,9.991775064942551,55.16110296996031,0.6835740686938001,31.624543391971194,784.598313843654,Low
2030-01-16,wheat,264.23924361387594,154.37612861138626,0.12248462290596913,medium,16.228695988897265,54.87997370850103,0.4496523675293307,10.410615637813768,652.0938411720446,Med
2030-01-17,oil,1212.0493365323546,128.973054320369,0.05880636178502575,medium,10.10899210336838,66.59593293104896,0.3477437931683417,33.18930699897977,1558.4844614277233,Low
2030-01-18,sugar,471.102630192554,143.43196059571937,0.19372233812851347,medium,11.107826098536751,49.80269159570622,0.48107847182658237,16.78007669026819,868.847468490991,Med
2030-01-19,sugar,418.0990212875482,153.57481435670456,0.10018383493142169,low,13.172339339515378,51.38653099582394,0.23851542019551863,25.311947958760094,858.7399910914899,Med
2030-01-20,oil,1223.4718822418054,156.37644683000127,0.13498519535687814,high,20.250006007568324,61.8860532565928,0.14239658387269,42.20656126296373,1657.6965243054556,Low
2030-01-21,oil,1247.9780288672746,115.4990185018529,0.13052937978893628,medium,19.993627323300327,64.9568636136357,0.2786910513395459,43.15688381671907,1571.0496733620278,Low
2030-01-22,oil,1225.0267519218892,165.5262829757749,0.4324886813630095,high,12.751841604061017,52.87734026682413,0.2640536722157465,39.722574346933,1651.2584127076511,Low
2030-01-23,oil,1211.44679552223,160.12555747777168,0.11311681812692682,low,11.470160572026378,60.08748246871872,-0.0936311870885117,41.57141560533263,1719.6879087299199,Med
2030-01-24,wheat,280.3987020025879,154.79389169755905,0.14636665006432115,low,19.631810673969618,67.4817648304599,0.26556905486615573,16.641996836844097,692.5759073365185,Med
2030-01-25,oil,1276.5234464081018,144.59410548005926,0.08958546091170473,medium,5.402432763477959,61.529253257366626,0.15759463151830647,42.181081048323406,1693.3441468220922,Med
2030-01-26,sugar,427.50503684202704,132.79228772626453,0.1387801331018607,low,2.3441599706168894,54.25404519266233,0.2560976878157765,27.56398558675131,753.679657303682,Low
2030-01-27,sugar,419.67723259046755,123.23456590509718,0.4277828632898464,medium,0.5840004367453382,62.029594679119796,0.1174352837737313,29.523472091559206,762.6936068528565,Low
2030-01-28,wheat,297.08922158240705,115.27789763775473,0.4241983316062523,low,16.391771768924446,65.80255340898053,0.23095327515181938,8.788096597712233,647.1482776630246,Low
2030-01-29,sugar,433.3315048731141,149.4553784946758,0.07517979961333117,low,24.942894221237864,60.409874482223415,0.20163925471628916,21.33789538619913,863.7333772689689,Med
2030-01-30,sugar,494.9877638822239,155.70921684403706,0.4767666638160193,low,14.708648876638142,65.25744769511162,-0.22601753900367558,27.436303093545646,980.3438757296069,High
2030-01-31,oil,1225.2207131790774,138.81738961063297,0.33523917911694484,medium,16.64137383643508,69.76460924326966,-0.10469610455515499,31.718864442828618,1717.1384685269586,Med
2030-02-01,sugar,476.3765009937228,133.31953847794142,0.1554886190679474,medium,8.805553319735932,64.68636828586277,-0.3355482386906824,24.313868548824047,810.8493070743235,Low
2030-02-02,wheat,315.70515699618016,141.4287442778512,0.06303706377579796,low,16.603112851743326,69.43430803419274,0.5300540275912189,20.115912698287634,657.4702281173443,Med
2030-02-03,oil,1235.5379682176674,130.9185296859175,0.24579304009428873,low,15.36900571766659,59.451075079783266,0.09906014350030752,47.58358285990734,1630.8621866368806,Low
2030-02-04,oil,1243.8138917433923,140.99116300100974,0.4141933309113503,medium,18.828751644356213,56.56613512401244,0.20141647835065773,43.20627759194561,1678.1948608262267,Med
2030-02-05,wheat,273.9975275240042,130.34151905609076,0.15705924448318648,medium,-9.908857072802846,75.84414767062887,0.09907846994107816,16.9710157191316,620.4042441203204,Low
2030-02-06,oil,1234.5286159780223,150.12785658674852,0.0970734451343461,medium,18.285193008056833,39.53635634750761,-0.19980293349515457,44.71586043374452,1637.8653119228602,Low
2030-02-07,oil,1238.2220403363942,159.74281139942406,0.13255699515268435,medium,20.306554418843675,66.41086040999367,0.04992636326039317,42.08531829972309,1666.565559354931,Low
2030-02-08,wheat,299.8325226651771,148.84806311301634,0.045808050087597564,low,20.06989168944163,59.43263172653098,0.10354701159991551,18.23776710426666,700.1880927932598,Med
2030-02-09,oil,1219.0971283481922,140.14734103863935,0.06843980665546426,medium,12.787638048923238,69.56642115435112,-0.42652737965867427,49.42298663972186,1617.0816742678544,Low
2030-02-10,wheat,304.2462884818796,156.32325627762884,0.13035207293619394,medium,31.550861252141722,51.16685107781085,0.25451694560007343,15.262214845633256,715.3543586204453,High
2030-02-11,wheat,295.7554807098257,141.89994087731492,0.16454763010013557,medium,23.374411067981278,,0.20633896678118352,13.822033559665414,711.4878958431749,Med
2030-02-12,sugar,457.28145638578866,156.10466704314285,0.12630362495038158,low,28.516215934429994,69.42071436536749,-0.002635729217966204,31.61519352605223,869.4851240253415,Med
2030-02-13,sugar,460.9018918301953,132.32836826099964,0.21914924085480614,medium,18.534033831685946,67.76359309486558,0.5395902736647091,24.375872109252235,862.4102419220338,Med
2030-02-14,oil,1246.0633292998316,134.3935219113426,0.13957399692956965,high,14.011697545990895,55.29527797402753,0.21817144243726289,42.41069789158804,1560.3844328511238,Low
2030-02-15,oil,1260.9619096765193,127.28434361686413,0.4361392213290928,high,19.916389370754615,58.23986771605342,0.37128286006920075,43.8966904645086,1618.248442408711,Low
2030-02-16,wheat,300.0598029111219,135.25430351770945,0.08395009660483072,medium,7.739659957346728,71.50532927472274,0.21827896272111746,9.346589504463667,713.1043880281892,High
2030-02-17,oil,1267.2674363618455,157.07511870309668,0.5448973084393274,medium,22.2827347953674,63.658478470077135,0.2223079151039828,39.85949192418431,1734.2205308799173,Med
2030-02-18,wheat,309.3042473373473,129.3935063476298,0.14037238560155801,medium,9.45999719461923,44.99131448860569,-0.548967446491374,12.41302607151136,673.7341015391648,Med
2030-02-19,wheat,307.175248272414,108.01465747917095,0.0742286259470177,low,8.108013269179942,60.4263955287915,-0.05671728731799605,13.08538677668059,650.2029861055321,Med
2030-02-20,oil,1252.0669508473209,136.4764291661183,0.06705564433077366,low,0.8374547161776622,77.24542682641894,0.06997185198180517,44.21948949539821,1677.9125389835697,Med
2030-02-21,wheat,330.58224103858424,125.1970213020613,0.4525795269667746,medium,24.060091490746252,64.16136299536693,-0.22920679060661756,9.244756579842797,683.3671227885956,Med
2030-02-22,sugar,463.3081188500246,135.34329056040954,0.1255625825809011,medium,34.14193148658062,52.631301552231875,0.026002363984185303,23.646919466944684,846.0189999705665,Med
2030-02-23,oil,1229.3019375752872,174.61665374163618,0.02409255808500857,low,27.6807324813229,62.4666809809723,0.3757489033904431,41.33573863126472,1687.9124333585435,Med
